time[ms],cpu_load,cpu_scaling_freq,cpu,sitename,w
900,0.8181818181818182,1708.0,1,wikipedia,1.0744418750000002
900,0.7777777777777778,1708.0,1,wikipedia,1.0744418750000002
900,0.7692307692307693,1708.0,1,wikipedia,1.0744418750000002
900,,,1,wikipedia,1.0744418750000002
900,0.8333333333333334,1708.0,1,wikipedia,1.0744418750000002
900,,1708.0,1,wikipedia,1.0744418750000002
900,0.7857142857142857,1708.0,1,wikipedia,1.0744418750000002
900,,,1,wikipedia,1.0744418750000002
900,0.8333333333333334,1708.0,1,wikipedia,1.0744418750000002
900,,1708.0,1,wikipedia,1.0744418750000002
900,0.8181818181818182,1708.0,1,wikipedia,1.0744418750000002
900,0.9,1708.0,1,wikipedia,1.0744418750000002
900,0.7,1708.0,1,wikipedia,1.0744418750000002
900,0.7272727272727273,1708.0,1,wikipedia,1.0744418750000002
900,0.8181818181818182,1708.0,1,wikipedia,1.0744418750000002
900,0.9,1708.0,1,wikipedia,1.0744418750000002
900,,,1,wikipedia,1.0744418750000002
900,0.7777777777777778,1708.0,1,wikipedia,1.0744418750000002
900,0.8888888888888888,1708.0,1,wikipedia,1.0744418750000002
900,,1708.0,1,wikipedia,1.0744418750000002
900,0.5882352941176471,1708.0,1,wikipedia,1.0744418750000002
900,0.9166666666666666,1708.0,1,wikipedia,1.0744418750000002
900,0.6666666666666666,1708.0,1,wikipedia,1.0744418750000002
900,,1708.0,1,wikipedia,1.0744418750000002
900,0.8888888888888888,1708.0,1,wikipedia,1.0744418750000002
900,,,1,wikipedia,1.0744418750000002
900,,,1,wikipedia,1.0744418750000002
